date,close,bb_center,bb_upper,bb_lower,trade
2020-09-15,325.16900634765625,327.60176849365234,340.35136020172433,314.85217678558035,0
2020-09-16,323.8785095214844,327.6103713989258,340.3491237419556,314.87161905589596,0
2020-09-17,321.0299987792969,327.54393768310547,340.4112181256945,314.6766572405164,0
2020-09-18,317.3340148925781,327.24251861572264,340.78685492601977,313.6981823054255,0
2020-09-21,313.8022155761719,326.70715789794923,341.4956507145583,311.9186650813402,0
2020-09-22,316.99810791015625,326.16717529296875,341.56414925002855,310.77020133590895,0
2020-09-23,309.6466064453125,325.2022674560547,342.2017138327895,308.2028210793199,0
2020-09-24,310.47198486328125,324.1137329101563,341.980940850513,306.24652496979957,0
2020-09-25,315.4913635253906,323.2398452758789,340.9927111170561,305.4869794347017,0
2020-09-28,320.7314758300781,322.5204223632812,339.3904155755946,305.65042915096785,0
2020-09-29,318.9847717285156,321.7743621826172,337.82410118749766,305.72462317773676,0
2020-09-30,321.4033508300781,320.9919860839844,335.34172076405963,306.64225140390914,0
2020-10-01,323.4667053222656,320.06902465820315,330.6216757740535,309.5163735423528,0
2020-10-02,320.3955383300781,319.5808578491211,329.0119153989371,310.1498002993051,0
2020-10-05,326.0772399902344,319.5115631103516,328.71642083510153,310.3067053856016,0
2020-10-06,321.4416809082031,319.65785217285156,328.88904273800927,310.42666160769386,0
2020-10-07,327.0368957519531,319.7694091796875,329.31124119415404,310.22757716522096,0
2020-10-08,329.9352722167969,320.30787658691406,330.8675096093942,309.74824356443395,0
2020-10-09,332.88165283203125,320.98553771972655,332.92934322301124,309.04173221644186,0
2020-10-12,338.23687744140625,321.7206634521484,335.92157404649396,307.51975285780287,-1
2020-10-13,336.02947998046875,322.26368713378906,337.7886518202851,306.738722447293,-1
2020-10-14,333.91815185546875,322.76566925048826,339.1366685522116,306.39466994876494,-1
2020-10-15,333.50543212890625,323.3894409179687,340.4194071940915,306.35947464184596,-1
2020-10-16,333.3039245605469,324.1879364013672,341.5173802822474,306.858492520487,-1
2020-10-19,328.23651123046875,324.909651184082,341.60872797125734,308.2105743969067,-1
2020-10-20,329.5514221191406,325.5373168945313,341.92508686510945,309.1495469239531,-1
2020-10-21,328.92755126953125,326.50136413574216,341.12683968005086,311.87588859143347,-1
2020-10-22,330.7318420410156,327.5143569946289,340.13413590306885,314.8945780861889,-1
2020-10-23,331.8547668457031,328.33252716064453,339.7331562371736,316.93189808411546,-1
2020-10-26,325.7220764160156,328.5820571899414,339.49000984571325,317.67410453416954,0
2020-10-27,324.59918212890625,328.86277770996094,338.99194999634227,318.7336054235796,0
2020-10-28,313.5046691894531,328.4678436279297,340.29519473593854,316.6404925199209,1
2020-10-29,316.6910095214844,328.1290588378906,340.9093606804811,315.34875699530016,1
2020-10-30,313.3895568847656,327.778759765625,341.77754119170856,313.77997833954146,1
2020-11-02,316.9021911621094,327.32000732421875,342.1313361015504,312.5086785468871,1
2020-11-03,322.49737548828125,327.37279205322267,342.1032171911398,312.64236691530556,1
2020-11-04,329.7049255371094,327.50619354248045,342.27209215450426,312.7402949304566,0
2020-11-05,336.1351013183594,327.8161849975586,343.0497117399423,312.58265825517486,0
2020-11-06,336.058349609375,327.97501983642576,343.49449041738046,312.45554925547106,0
2020-11-09,340.2811279296875,328.07723236083984,343.9051355745851,312.2493291470946,0
2020-11-10,339.7821350097656,328.2648651123047,344.57143049019373,311.9582997344156,0
2020-11-11,342.3061218261719,328.6842636108398,346.0030923703375,311.3654348513421,0
2020-11-12,338.9855041503906,328.95826721191406,346.76479482583244,311.1517395979957,0
2020-11-13,343.6785888671875,329.4770004272461,348.3868445401558,310.5671563143364,0
2020-11-16,347.96856689453125,330.4636032104492,351.08268985472284,309.84451656617557,0
2020-11-17,346.0970764160156,331.29088592529297,353.0519446409729,309.529827209613,0
2020-11-18,341.9318542480469,331.94110107421875,354.17678469730015,309.70541745113735,0
2020-11-19,343.3714599609375,332.57308197021484,355.3753188142945,309.7708451261352,0
2020-11-20,341.0201721191406,333.0313522338867,356.1391620181352,309.9235424496382,0
2020-11-23,343.0643615722656,333.8984664916992,357.15248557861264,310.64444740478575,0
2020-11-24,348.5923156738281,335.09812316894534,358.8033686857675,311.39287765212316,0
2020-11-25,348.0549621582031,336.8256378173828,358.88357561014107,314.76770002462456,0
2020-11-27,349.0243225097656,338.4423034667969,358.97344765825153,317.91115927534224,0
2020-11-30,347.4791564941406,340.14678344726565,357.3035037807516,322.9900631137797,0
2020-12-01,351.27960205078125,341.8656539916992,355.80322351811236,327.9280844652861,0
2020-12-02,352.01861572265625,343.34171600341796,354.64697792610485,332.03645408073106,0
2020-12-03,351.92266845703125,344.4526031494141,354.40069775337037,334.5045085454578,0
2020-12-04,354.95538330078125,345.3936172485352,355.58648563452954,335.2007488625408,0
2020-12-07,354.2259826660156,346.3019989013672,356.22655113166513,336.37744667106926,0
2020-12-08,355.262451171875,347.0510650634766,357.317785094689,336.7843450322642,0
2020-12-09,352.076171875,347.66576690673827,357.56561808229117,337.7659157311854,0
2020-12-10,351.9610290527344,348.1485122680664,357.88824233026617,338.4087822058666,0
2020-12-11,351.54833984375,348.7766540527344,357.6060665115603,339.9472415939085,0
2020-12-14,349.974365234375,349.09144287109376,357.5985964451976,340.58428929698994,0
2020-12-15,354.705810546875,349.4283050537109,358.2750248802271,340.58158522719475,0
2020-12-16,355.262451171875,349.8865737915039,358.9535307752923,340.81961680771553,0
2020-12-17,357.2491149902344,350.6524368286133,359.4745936665635,341.8302799906631,0
2020-12-18,355.8226623535156,351.2749969482422,359.68128067973595,342.8687132167484,0
2020-12-21,354.5503845214844,351.9515075683594,358.9413502504992,344.9616648862195,0
2020-12-22,353.952880859375,352.49593353271484,358.1373437130057,346.854523352424,0
2020-12-23,354.27093505859375,352.7798645019531,358.1595774473116,347.4001515565946,0
2020-12-24,355.64910888671875,353.1595718383789,358.1961859262569,348.1229577505009,0
2020-12-28,358.7044677734375,353.6435791015625,358.86410257376326,348.4230556293618,0
2020-12-29,358.02020263671875,354.1706314086914,358.8734839603968,349.467778856986,0
2020-12-30,358.531005859375,354.53320159912107,359.4123856729888,349.6540175252533,0
2020-12-31,360.3526306152344,354.94990234375,360.32333403286896,349.57647065463107,-1
2021-01-04,355.44677734375,355.12610778808596,360.3093230297591,349.9428925464128,-1
2021-01-05,357.89483642578125,355.27308044433596,360.6006030903322,349.94555779833973,-1
2021-01-06,360.0345764160156,355.5635101318359,361.27048288260215,349.8565373810697,-1
2021-01-07,365.38372802734375,356.0695739746094,363.26503067207256,348.87411727714624,-1
2021-01-08,367.4655456542969,356.8390426635742,365.3985385302243,348.27954679692414,-1
2021-01-11,364.9886169433594,357.4904220581055,366.4598819013149,348.5209622148961,-1
2021-01-12,365.0656433105469,358.1662872314453,367.28634041983594,349.0462340430547,-1
2021-01-13,366.0487976074219,358.97000885009766,367.8811494029008,350.0588682972945,-1
2021-01-14,364.7669677734375,359.47306671142576,368.5057561707281,350.4403772521234,-1
2021-01-15,362.10675048828125,359.8152816772461,368.69357940386544,350.93698395062677,-1
2021-01-19,364.95001220703125,360.20032653808596,369.2757979943928,351.1248550817791,-1
2021-01-20,370.00042724609375,360.90921478271486,370.7292527774897,351.08917678794,-1
2021-01-21,370.3377380371094,361.6985824584961,371.8972175215101,351.49994739548214,-1
2021-01-22,369.0269775390625,362.4522872924805,372.46707433979327,352.4375002451677,-1
2021-01-25,370.4823303222656,363.2628570556641,373.11238184227597,353.4133322690522,-1
2021-01-26,369.90411376953125,363.97560729980466,373.5649575256246,354.3862570739847,-1
2021-01-27,360.8634338378906,364.0835556030273,373.46951302390534,354.6975981821493,0
2021-01-28,363.9669494628906,364.3808929443359,373.3244362461962,355.4373496424756,0
2021-01-29,356.6805114746094,364.28836822509766,373.52036717226423,355.0563692779311,0
2021-02-01,362.6175842285156,364.40161590576173,373.4847009317384,355.31853087978504,0
2021-02-02,367.7451171875,365.0165328979492,373.16404099037914,356.8690248055193,0
2021-02-03,368.03424072265625,365.523503112793,373.0427638890414,358.00424233654456,0
2021-02-04,372.21722412109375,366.13263549804685,373.7528072304659,358.5124637656278,0
2021-02-05,373.68218994140625,366.54755859375,374.86760437090794,358.2275128165921,0
2021-02-08,376.3809509277344,366.9933288574219,376.40428216477676,357.582375550067,0
2021-02-09,376.1302795410156,367.5504119873047,377.7479025546923,357.3529214199171,0
2021-02-10,375.96649169921875,368.09545440673827,378.88201293749125,357.3088958759853,0
2021-02-11,376.57366943359375,368.6216979980469,379.9986316621902,357.2447643339036,0
2021-02-12,378.43389892578125,369.30504455566404,381.33041715895206,357.279671952376,0
2021-02-16,378.1061096191406,370.10501251220705,382.2422962525424,357.9677287718717,0
2021-02-17,378.1929016113281,370.76715698242185,383.1624963846946,358.3718175801491,0
2021-02-18,376.5833435058594,371.09630279541017,383.75277188501,358.4398337058103,0
2021-02-19,375.9183044433594,371.37533111572264,384.20624477195923,358.54441745948606,0
2021-02-22,373.02679443359375,371.57532196044923,384.3767715474898,358.77387237340866,0
2021-02-23,373.4798278808594,371.7251968383789,384.54294392890574,358.90744974785207,0
2021-02-24,377.5953063964844,372.10975646972656,385.1569070983112,359.06260584114193,0
2021-02-25,368.49688720703125,372.4914291381836,384.5635216511412,360.41933662522604,0
2021-02-26,366.59814453125,372.62298889160155,384.35653167015005,360.88944611305305,0
2021-03-01,375.4845886230469,373.5631927490234,382.62796115965835,364.4984243383885,0
2021-03-02,372.5545349121094,374.06004028320314,381.55153047873006,366.5685500876762,0
2021-03-03,367.6198425292969,374.053776550293,381.56767425813706,366.5398788424489,0
2021-03-04,363.0705871582031,373.8055938720703,382.40599011674414,365.20519762739644,1
2021-03-05,369.74981689453125,373.6822235107422,382.4477586214415,364.91668840004286,1
2021-03-08,367.9089660644531,373.39356231689453,382.53143461655884,364.2556900172302,1
2021-03-09,373.1617736816406,373.2326034545898,382.26167292271145,364.2035339864682,1
2021-03-10,375.4845886230469,373.20031890869143,382.1902959954232,364.2103418219597,0
2021-03-11,379.2916564941406,373.3665771484375,382.68880145633403,364.04435284054097,0
2021-03-12,379.8024597167969,373.5280166625977,383.1897398705163,363.86629345467907,0
2021-03-15,382.0674743652344,373.70969543457034,383.8829500133977,363.53644085574297,0
2021-03-16,381.5855407714844,373.8836669921875,384.48353716496,363.283796819415,0
2021-03-17,382.8867492675781,374.118359375,385.31122649879484,362.9254922512052,0
2021-03-18,377.31585693359375,374.15498504638674,385.38654133089756,362.9234287618759,0
2021-03-19,376.61767578125,374.18995361328126,385.4489468660601,362.9309603605024,0
2021-03-22,379.625,374.5198638916016,386.01946010581923,363.0202676773839,0
2021-03-23,376.6369934082031,374.67772216796874,386.2038532571692,363.15159107876826,0
2021-03-24,374.722412109375,374.5340774536133,385.9784287454947,363.0897261617319,0
2021-03-25,376.8304138183594,374.9507537841797,386.07186410052464,363.8296434678348,0
2021-03-26,382.90301513671875,375.7659973144531,386.6978978925863,364.8340967363199,0
2021-03-29,382.7096252441406,376.1272491455078,387.4890536626185,364.76544462839706,0
2021-03-30,381.69427490234375,376.58423614501953,388.07547862635676,365.0929936636823,0
2021-03-31,383.241455078125,377.3653167724609,388.4057932827497,366.32484026217213,0
2021-04-01,387.38006591796875,378.5807907104492,388.2641562117588,368.8974252091396,0
2021-04-05,392.9402160644531,379.7403106689453,390.4686618208041,369.01195951708655,-1
2021-04-06,392.7081604003906,380.9802703857422,391.6834191806684,370.27712159081597,-1
2021-04-07,393.16259765625,381.98031158447264,393.3258526156733,370.634770553272,-1
2021-04-08,395.0289001464844,382.95752716064453,395.2726733520835,370.6423809692056,-1
2021-04-09,397.90081787109375,383.8879852294922,397.7515816893558,370.02438876962856,-1
2021-04-12,398.0459289550781,384.80015869140624,399.87932766640586,369.7209897164066,-1
2021-04-13,399.2255859375,385.6580642700195,401.9834832530097,369.3326452870293,-1
2021-04-14,397.86212158203125,386.4718933105469,403.5480318589669,369.39575476212684,-1
2021-04-15,402.1361999511719,387.4343658447266,405.78225595050213,369.08647573895104,-1
2021-04-16,403.48028564453125,388.7425872802734,407.7712224443363,369.7139521162106,-1
2021-04-19,401.4979553222656,389.9866012573242,408.9306021769814,371.042600337667,-1
2021-04-20,398.558349609375,390.93326873779296,409.58715538985246,372.27938208573346,-1
2021-04-21,402.3295593261719,392.21789703369143,410.2548889525542,374.18090511482865,-1
2021-04-22,398.6550598144531,393.41452941894534,409.6498943827041,377.1791644551866,-1
2021-04-23,402.9774169921875,394.72187957763674,409.4779398733568,379.9658192819167,-1
2021-04-26,403.81866455078125,395.76766204833984,409.9504089357686,381.58491516091107,-1
2021-04-27,403.7316589355469,396.81876373291016,410.00791872966204,383.6296087361583,-1
2021-04-28,403.6156311035156,397.9148315429687,409.336883585007,386.49277950093045,-1
2021-04-29,406.18780517578125,399.06214904785156,408.75759467157644,389.3667034241267,-1
2021-04-30,403.5189514160156,399.8690933227539,408.0367671214855,391.70141952402224,-1
2021-05-03,404.38922119140625,400.44154357910156,408.1568050449488,392.72628211325434,-1
2021-05-04,401.8944396972656,400.90085754394534,407.71927359609083,394.08244149179984,-1
2021-05-05,402.0201416015625,401.34373474121094,407.11627617569025,395.57119330673163,-1
2021-05-06,405.23052978515625,401.8538162231445,407.0511230520677,396.65650939422136,-1
2021-05-07,408.17974853515625,402.36776275634764,407.9386531636132,396.7968723490821,-1
2021-05-10,404.1377868652344,402.67235565185547,407.90413296819224,397.4405783355187,-1
2021-05-11,400.5309753417969,402.7376251220703,407.8187497812567,397.6565004628839,0
2021-05-12,392.0216064453125,402.4455993652344,409.1261543802957,395.76504435017307,1
2021-05-13,396.73077392578125,402.17532806396486,409.3291888986424,395.0214672292873,1
2021-05-14,402.82269287109375,402.14244842529297,409.2770747164368,395.00782213414914,0
2021-05-17,401.7977294921875,402.1574371337891,409.28762064140284,395.0272536261753,0
2021-05-18,398.3359680175781,402.14631805419924,409.30078559578794,394.99185051261054,0
2021-05-19,397.2916259765625,401.89442138671876,409.3693034910589,394.41953928237865,0
2021-05-20,401.56561279296875,402.03994903564455,409.3610351286961,394.71886294259303,0
2021-05-21,401.23681640625,401.95291900634766,409.2684630030247,394.6373750096706,0
2021-05-24,405.32720947265625,402.0283462524414,409.45514932141344,394.60154318346935,0
2021-05-25,404.4278869628906,402.0631576538086,409.52999596197617,394.59631934564106,0
2021-05-26,405.23052978515625,402.14390258789064,409.7156176899948,394.57218748578646,0
2021-05-27,405.4432067871094,402.106672668457,409.6015996441333,394.61174569278074,0
2021-05-28,406.1684875488281,402.23914947509763,409.9302786925323,394.548020257663,0
2021-06-01,405.8106994628906,402.3102233886719,410.1105082275032,394.50993854984057,0
2021-06-02,406.4488525390625,402.5379440307617,410.5501629663695,394.5257250951539,0
2021-06-03,404.9403991699219,402.6839569091797,410.76260484737554,394.60530897098386,0
2021-06-04,408.6438903808594,402.85462493896483,411.2958751140917,394.41337476383796,0
2021-06-07,408.2474670410156,402.85801086425784,411.30830418584094,394.40771754267473,0
2021-06-08,408.3345031738281,403.0678466796875,411.8537078310713,394.28198552830366,0
2021-06-09,407.72528076171875,403.4275619506836,412.36391015496565,394.4912137464015,0
2021-06-10,409.62054443359375,404.30750885009763,411.87611570878073,396.73890199141454,0
2021-06-11,410.29742431640625,404.98584136962893,412.1142511206892,397.8574316185687,0
2021-06-14,411.2160949707031,405.4055114746094,412.97250295168305,397.83851999753574,0
2021-06-15,410.46185302734375,405.8387176513672,413.52711091723575,398.1503243854986,0
2021-06-16,408.1700744628906,406.33042297363284,413.2142346065344,399.4466113407313,0
2021-06-17,408.03472900390625,406.867578125,412.30665103545306,401.428505214547,0
2021-06-18,402.5301208496094,406.91580352783205,412.170933904081,401.6606731515831,0
2021-06-21,408.2927551269531,407.2686004638672,411.81852619968083,402.71867472805354,0
2021-06-22,410.4755554199219,407.5260177612305,412.19447750421836,402.8575580182426,0
2021-06-23,409.9808044433594,407.8036636352539,412.35534976240353,403.25197750810423,0
2021-06-24,412.4062194824219,408.1624481201172,412.98340560821293,403.3414906320214,0
2021-06-25,413.87109375,408.5838424682617,413.85622623558345,403.31145870093997,-1
2021-06-28,414.7054138183594,409.0106887817383,414.81515867825675,403.2062188852198,-1
2021-06-29,414.9285888671875,409.4665832519531,415.63374929264967,403.2994172112566,-1
2021-06-30,415.2777404785156,409.9080276489258,416.41998567232866,403.3960696255229,-1
2021-07-01,417.5770263671875,410.53985900878905,417.4616564397478,403.6180615778303,-1
2021-07-02,420.768798828125,411.14610443115237,419.3701311181369,402.92207774416784,-1
2021-07-06,420.0023498535156,411.73384857177734,420.7295965939085,402.73810054964616,-1
2021-07-07,421.48663330078125,412.391455078125,422.22479124981413,402.5581189064358,-1
2021-07-08,418.05242919921875,412.9078125,422.7938986476808,403.02172635231915,-1
2021-07-09,422.5150146484375,413.5525360107422,424.18930100610714,402.91577101537723,-1
2021-07-12,424.0284118652344,414.2390853881836,425.7294921627548,402.74867861361236,-1
2021-07-13,422.5829162597656,414.8074264526367,426.78249431094616,402.8323585943273,-1
2021-07-14,423.2135009765625,415.4450088500977,427.79779283410585,403.0922248660895,-1
2021-07-15,421.7679748535156,416.1249038696289,428.2871286204885,403.9626791187693,-1
2021-07-16,418.4598083496094,416.6461578369141,428.228225303785,405.0640903700432,-1
2021-07-19,412.2800598144531,417.13365478515624,426.89105530781313,407.37625426249934,0
2021-07-20,418.1882019042969,417.62842712402346,426.457651064072,408.7992031839749,0
2021-07-21,421.573974609375,418.18334808349607,426.49987828089706,409.8668178860951,0
2021-07-22,422.45684814453125,418.80715026855466,426.3706457187868,411.2436548183225,0
2021-07-23,426.8030700683594,419.52699279785156,427.2638499654121,411.79013563029105,0
2021-07-26,427.85076904296875,420.2259765625,428.3286667632304,412.12328636176966,0
2021-07-27,425.9007873535156,420.78574523925784,428.8292400334517,412.742250445064,0
2021-07-28,425.7261962890625,421.32562561035155,429.1605937848324,413.49065743587073,0
2021-07-29,427.4918212890625,421.9363296508789,429.69007667008543,414.1825826316724,0
2021-07-30,425.4157409667969,422.32826538085936,429.94546643660345,414.7110643251153,0
2021-08-02,424.523193359375,422.5159851074219,430.1563808070699,414.8755894077739,0
2021-08-03,427.9768981933594,422.9147125244141,430.8301585716982,414.99926647713,0
2021-08-04,425.8717041015625,423.13396606445315,431.1254194692828,415.1425126596235,0
2021-08-05,428.5686950683594,423.65977935791017,431.6272854164889,415.6922732993314,0
2021-08-06,429.27685546875,423.9978713989258,432.3265208629591,415.66922193489245,0
2021-08-09,428.9276428222656,424.24283294677736,432.8585102041814,415.6271556893733,0
2021-08-10,429.4612121582031,424.58674774169924,433.4684570346452,415.70503844875327,0
2021-08-11,430.5283508300781,424.952490234375,434.19135663776837,415.7136238309816,0
2021-08-12,431.818603515625,425.4550216674805,435.0510264891009,415.8590168458601,0
2021-08-13,432.6044616699219,426.1622543334961,435.67206796448943,416.65244070250276,0
2021-08-16,433.6230773925781,427.22940521240236,434.7652280640534,419.6935823607513,0
2021-08-17,430.7806091308594,427.8590255737305,434.2281158957625,421.48993525169845,0
2021-08-18,426.0657043457031,428.0836120605469,433.8032105626429,422.3640135584509,0
2021-08-19,426.72540283203125,428.2970397949219,433.42002855160933,423.17405103823444,0
2021-08-20,430.12091064453125,428.46293182373046,433.59708929744295,423.32877435001797,0
2021-08-23,433.9044494628906,428.76561584472654,434.4338280421991,423.097403647254,0
2021-08-24,434.5932312011719,429.2002380371094,435.26283986966286,423.1376362045559,0
2021-08-25,435.50518798828125,429.68918762207034,436.13718059487456,423.2411946492661,0
2021-08-26,432.934326171875,429.96131286621096,436.4778566058963,423.4447691265256,0
2021-08-27,436.80517578125,430.5307846069336,437.35798485633586,423.7035843575313,0
2021-08-30,438.7260437011719,431.2409271240234,438.3843557796145,424.0974984684323,-1
2021-08-31,438.0760192871094,431.7458831787109,439.33189120210966,424.1598751553122,-1
2021-09-01,438.3088684082031,432.367741394043,439.9652943479493,424.7701884401367,-1
2021-09-02,439.6573791503906,432.9221755981445,440.9581666334246,424.88618456286446,-1
2021-09-03,439.5506591796875,433.4358657836914,441.7975875306727,425.0741440367101,-1
