date,close,bb_center,bb_upper,bb_lower,trade
2021-09-07,437.97900390625,433.8884338378906,442.2024300026759,425.5744376731053,-1
2021-09-08,437.4454345703125,434.2876449584961,442.47231098217935,426.1029789348129,-1
2021-09-09,435.5731506347656,434.53988494873045,442.5457292924145,426.5340406050464,-1
2021-09-10,432.1387939453125,434.55589447021487,442.5400771444729,426.57171179595684,0
2021-09-13,433.24468994140625,434.58790588378906,442.54423066832646,426.63158109925166,0
2021-09-14,430.9067077636719,434.45208740234375,442.5688813863593,426.3352934183282,0
2021-09-15,434.5059509277344,434.6383544921875,442.5692451537413,426.7074638306337,0
2021-09-16,433.8171691894531,435.025927734375,441.8769765386392,428.17487893011076,0
2021-09-17,429.5912780761719,435.16922149658205,441.37916551480043,428.9592774783637,0
2021-09-20,422.4282531738281,434.7845886230469,442.9546772621857,426.61449998390805,1
2021-09-21,422.0291748046875,434.1908248901367,444.15855159174237,424.223098188531,1
2021-09-22,426.14599609375,433.7684631347656,444.3606999599727,423.17622630955856,1
2021-09-23,431.32366943359375,433.55938720703125,444.1723394003046,422.9464350137579,1
2021-09-24,432.0342102050781,433.5143814086914,444.14611183051716,422.88265098686566,1
2021-09-27,430.79815673828125,433.21403045654296,443.79359736479967,422.63446354828625,1
2021-09-28,422.1167907714844,432.3835678100586,443.72169580289653,421.04543981722065,1
2021-09-29,422.8272399902344,431.62112884521486,443.3901388146978,419.8521188757319,1
2021-09-30,417.6593322753906,430.5886520385742,443.45890591300366,417.71839816414473,1
2021-10-01,422.6228332519531,429.73692474365237,442.33191109017054,417.1419383971342,1
2021-10-04,417.1726989746094,428.61802673339844,441.51455189187345,415.7215015749234,1
2021-10-05,421.5133361816406,427.794743347168,440.2705265336357,415.31896016070027,1
2021-10-06,423.2651672363281,427.0857299804687,438.84329649046833,415.3281634704691,1
2021-10-07,426.92462158203125,426.653303527832,437.7119181973323,415.5946888583317,0
2021-10-08,426.14599609375,426.3536636352539,437.10699973300547,415.6003275375023,0
2021-10-11,423.0608215332031,425.84447021484374,436.18023982301213,415.50870060667535,0
2021-10-12,422.01947021484375,425.40010833740234,435.582537579708,415.2176790950967,0
2021-10-13,423.5377197265625,424.85169677734376,434.10856765171735,415.5948259029702,0
2021-10-14,430.6618957519531,424.6939331054688,433.3985212042748,415.98934500666275,0
2021-10-15,433.94171142578125,424.91145477294924,434.3202738043856,415.5026357415129,0
2021-10-18,435.2264099121094,425.5513626098633,435.93900990426414,415.16371531546247,0
2021-10-19,438.58416748046875,426.37911224365234,438.13348508480334,414.62473940250135,-1
2021-10-20,440.3067932128906,427.0871520996094,440.3868127958022,413.7874914034166,-1
2021-10-21,441.4551696777344,427.5937271118164,442.273065363466,412.9143888601668,-1
2021-10-22,440.997802734375,428.0419067382812,443.7997997867108,412.28401368985163,-1
2021-10-25,443.36279296875,428.6701385498047,445.8301735451166,411.51010355449273,-1
2021-10-26,443.76177978515625,429.7523880004883,447.8753788977432,411.6293971032334,-1
2021-10-27,441.7958679199219,430.70081939697263,449.2775483984528,412.1240903954925,-1
2021-10-28,446.05865478515625,432.12078552246095,450.84120630265676,413.40036474226514,-1
2021-10-29,446.9638366699219,433.33783569335935,452.614972847346,414.0606985393727,-1
2021-11-01,447.732666015625,434.86583404541017,453.5844821952504,416.1471858955699,-1
2021-11-02,449.5428771972656,436.2673110961914,454.9738291476781,417.5607930447047,-1
2021-11-03,452.28741455078125,437.7184234619141,456.67909778611227,418.7577491377159,-1
2021-11-04,454.4188537597656,439.09313507080077,458.73337643706094,419.4528937045406,-1
2021-11-05,455.9955139160156,440.5856109619141,460.61597187317795,420.5552500506502,-1
2021-11-08,456.3847961425781,442.25180969238284,461.6791078780884,422.82451150667725,-1
2021-11-09,454.8762512207031,443.89464874267577,461.59861889240426,426.1906785929473,-1
2021-11-10,451.21685791015625,445.27860565185546,460.4249000337737,430.1323112699372,-1
2021-11-11,451.3628234863281,446.3136520385742,460.0145293600717,432.6127747170767,-1
2021-11-12,454.7691955566406,447.3550262451172,460.2381754510604,434.471877039174,-1
2021-11-15,454.9249572753906,448.33995361328124,460.29762164140135,436.3822855851611,-1
2021-11-16,456.7254333496094,449.2470169067383,460.8352895463594,437.6587442671172,-1
2021-11-17,455.615966796875,450.0124755859375,461.1270528454526,438.8978983264224,-1
2021-11-18,457.1634216308594,450.7978881835937,461.5814699275315,440.01430643965597,-1
2021-11-19,456.3459167480469,451.56529388427737,461.5686352553558,441.56195251319895,-1
2021-11-22,455.06121826171875,452.1502151489258,461.4794593959935,442.82097090185806,-1
2021-11-23,455.6646423339844,452.7453582763672,461.30864263516804,444.18207391756636,-1
2021-11-24,456.8811340332031,453.49962158203124,460.52066925697216,446.4785739070903,-1
2021-11-26,446.6912841796875,453.5312530517578,460.41551787081676,446.64698823269885,0
2021-11-29,452.1706848144531,453.7915954589844,459.9897591868176,447.59343173115116,0
2021-11-30,443.37255859375,453.57359008789064,460.87718741276916,446.2699927630121,1
2021-12-01,438.4478759765625,453.01884002685546,462.8571396693694,443.1805403843415,1
2021-12-02,445.16326904296875,452.66263275146486,463.1094907944665,442.2157747084632,1
2021-12-03,441.28973388671875,452.0061767578125,463.57782842572095,440.43452508990407,1
2021-12-06,446.51605224609375,451.5322036743164,463.1920626384446,439.8723447101882,1
2021-12-07,455.752197265625,451.5005737304688,463.10832214745,439.89282531348755,0
2021-12-08,456.9590148925781,451.6047119140625,463.3761907990012,439.83323302912373,0
2021-12-09,453.8738098144531,451.73755950927733,463.55050559032514,439.9246134282295,0
2021-12-10,458.1463623046875,452.0767364501953,464.22904667482106,439.92442622556956,0
2021-12-13,454.0879211425781,452.0426727294922,464.16699260506255,439.9183528539219,0
2021-12-14,450.9637756347656,451.84461364746096,463.899905439013,439.7893218559089,0
2021-12-15,458.0101623535156,451.9088500976562,464.086714825394,439.73098536991847,0
2021-12-16,453.97119140625,451.826611328125,463.92099560523,439.73222705102,0
2021-12-17,449.1396179199219,451.4254211425781,463.30482783093123,439.546014454225,0
2021-12-20,444.36370849609375,450.8263107299805,462.8683361173089,438.7842853426521,0
2021-12-21,452.25518798828125,450.6860092163086,462.58481801480593,438.7872004178113,0
2021-12-22,456.77716064453125,450.74163513183595,462.7483551323562,438.7349151313157,0
2021-12-23,459.6192626953125,450.87854156494143,463.2373036518951,438.51977947798775,0
2021-12-27,466.1238098144531,451.8501678466797,465.7786632767499,437.9216724166095,-1
2021-12-28,465.742919921875,452.5287796020508,467.7824916907038,437.2750675133978,-1
2021-12-29,466.33868408203125,453.67708587646484,469.47658394905784,437.87758780387185,-1
2021-12-30,465.0494689941406,455.0071655273438,469.85895746558015,440.1553735891074,-1
2021-12-31,463.87750244140625,455.9428771972656,470.5392295918554,441.3465248026758,-1
2022-01-03,466.5633544921875,457.20655822753906,470.80335564067275,443.6097608144054,-1
2022-01-04,466.40704345703125,458.20110778808595,471.4097629110418,444.9924526651301,-1
2022-01-05,457.4510192871094,458.28604888916016,471.4501698120634,445.1219279662569,0
2022-01-06,457.02130126953125,458.28916320800784,471.4519916656842,445.12633475033147,0
2022-01-07,455.2144775390625,458.35619659423827,471.4377523415288,445.27464084694776,0
2022-01-10,454.6479797363281,458.1812774658203,471.3677828203701,444.9947721112705,0
2022-01-11,458.7890319824219,458.4163330078125,471.4624650328387,445.37020098278634,0
2022-01-12,460.0294189453125,458.86961517333987,471.44703482569986,446.2921955209799,0
2022-01-13,453.6908874511719,458.65365142822264,471.4398060220892,445.8674968343561,0
2022-01-14,453.87640380859375,458.64891204833987,471.44244267410744,445.8553814225723,0
2022-01-18,445.8384704589844,458.48385467529295,471.865612746085,445.1020966045009,0
2022-01-19,441.20904541015625,458.3261215209961,472.46179714296574,444.19044589902643,1
2022-01-20,436.32568359375,457.5296463012695,474.5967453033325,440.4625472992065,1
2022-01-21,427.7603454589844,456.0788055419922,477.7323169112771,434.4252941727073,1
2022-01-24,429.5769958496094,454.57669219970705,479.1652574698063,429.9881269296078,1
2022-01-25,424.3322448730469,452.4871139526367,479.8863158179732,425.08791208730025,1
2022-01-26,423.2677001953125,450.3633529663086,479.9348640875124,420.7918418451048,1
2022-01-27,421.1776123046875,448.1052993774414,479.38795950112495,416.8226392537578,1
2022-01-28,431.63775634765625,446.43471374511716,477.47503006982737,415.39439742040696,1
2022-01-31,439.4120178222656,445.21143951416013,475.27022494308363,415.15265408523663,1
2022-02-01,442.38104248046875,444.00232391357423,472.34101951692725,415.6636283102212,1
2022-02-02,446.6783752441406,443.01589050292966,469.3752160306109,416.65656497524844,0
2022-02-03,436.17919921875,441.9522994995117,467.5652468382927,416.3393521607307,0
2022-02-04,438.2302551269531,441.0127471923828,465.6585890249084,416.3669053598572,0
2022-02-07,436.8238525390625,440.0932159423828,463.8648494466609,416.3215824381047,0
2022-02-08,440.41796875,439.38171539306643,462.14974381751387,416.613686968619,0
2022-02-09,446.8639831542969,438.7854629516602,459.98402231816203,417.5869035851583,0
2022-02-10,438.8357849121094,437.72578125,456.4244343179255,419.02712818207453,0
2022-02-11,430.1825256347656,436.5503631591797,453.9325813062405,419.16814501211894,0
2022-02-14,428.77606201171875,435.29534606933595,450.94895757435165,419.64173456432025,0
2022-02-15,435.69091796875,434.78796844482423,449.6400052827533,419.93593160689517,0
2022-02-16,436.17919921875,434.5364761352539,449.0982109050528,419.97474136545503,0
2022-02-17,426.8618469238281,434.0632843017578,448.9906877678028,419.1358808357128,0
2022-02-18,424.097900390625,433.88016204833986,449.21736271845134,418.54296137822837,0
2022-02-22,419.5466613769531,433.378645324707,449.91723059201195,416.84006005740207,0
2022-02-23,412.10443115234375,432.7672546386719,451.4756634919908,414.05884578535296,1
2022-02-24,418.3062744140625,432.51918334960936,451.87822473411916,413.16014196509957,1
2022-02-25,427.5357360839844,432.8370895385742,451.6119412615104,414.062237815638,1
2022-02-28,426.4418640136719,432.577294921875,451.5646157125658,413.58997413118425,1
2022-03-01,419.9470520019531,431.6040466308594,451.1048024635129,412.1032907982059,1
2022-03-02,427.6724853515625,430.8686187744141,449.7579026906417,411.97933485818646,1
2022-03-03,425.5433349609375,429.8118667602539,447.28906829642483,412.334665224083,1
2022-03-04,422.0859680175781,429.1072052001953,446.63982355184146,411.5745868485492,1
2022-03-07,409.6431579589844,427.6778503417969,446.67853367340757,408.6771670101862,1
2022-03-08,406.53741455078125,426.1635284423828,446.84801841873934,405.4790384660263,1
2022-03-09,417.4370422363281,425.01448211669924,444.90277510457037,405.1261891288281,1
2022-03-10,415.5520324707031,423.44888458251955,440.8721013094806,406.0256678555585,1
2022-03-11,410.268310546875,422.0205108642578,438.80468941600594,405.23633231250966,1
2022-03-14,407.2698974609375,420.87487945556643,438.4237811758223,403.3259777353106,1
2022-03-15,416.2259521484375,420.2473739624023,437.50173936872926,402.9930085560754,1
2022-03-16,425.4554748535156,419.7356018066406,435.613560014959,403.8576435983222,0
2022-03-17,430.7782897949219,419.4655563354492,434.31647136048554,404.6146413104129,0
2022-03-18,435.4964904785156,419.8972885131836,436.0945517498496,403.7000252765176,0
2022-03-21,435.369140625,420.46085052490236,438.00207938723673,402.919621662568,0
2022-03-22,440.4635925292969,421.5066970825195,441.18274673931006,401.83064742572896,0
2022-03-23,434.79107666015625,422.64102935791016,442.64779589683496,402.63426281898535,0
2022-03-24,441.3453063964844,423.79298095703126,445.34246325271835,402.2434986613442,0
2022-03-25,443.50067138671875,424.59122772216796,447.8402085823608,401.3422468619751,0
2022-03-28,446.6552734375,425.6018981933594,450.86020559194446,400.3435907947743,0
2022-03-29,452.1808166503906,427.2135864257813,454.9451029131482,399.4820699384143,0
2022-03-30,449.3886413574219,428.29939422607424,457.7536180610959,398.8451703910526,0
2022-03-31,442.47198486328125,429.1458267211914,459.2327400732505,399.05891336913226,0
2022-04-01,443.72601318359375,430.2278289794922,460.79830610722576,399.6573518517586,0
2022-04-04,447.5272216796875,432.12203216552734,462.0092307407505,402.23483359030416,0
2022-04-05,441.8743591308594,433.8888793945313,461.49899300240526,406.2787657866573,0
2022-04-06,437.4559020996094,434.8898223876953,461.4189929916127,408.3606517837779,0
2022-04-07,439.6602478027344,436.09523315429686,461.0700911597635,411.12037514883025,0
2022-04-08,438.484619140625,437.50604858398435,459.32662317894096,415.68547398902774,0
2022-04-11,430.9898986816406,438.69204864501955,455.623840363406,421.76025692663313,0
2022-04-12,429.3929748535156,439.35039978027345,453.37920637329324,425.32159318725365,0
2022-04-13,434.3110656738281,439.7931793212891,452.4692246417724,427.1171340008057,0
2022-04-14,428.90313720703125,439.69942169189454,452.6802907554074,426.7185526283817,0
2022-04-18,429.0794677734375,439.3785705566406,453.093325954695,425.66381515858626,0
2022-04-19,436.0059509277344,439.41041107177733,453.0888821132325,425.73194003032216,0
2022-04-20,435.68267822265625,439.17136535644534,452.9391511860224,425.40357952686827,0
2022-04-21,429.1676330566406,438.8901931762695,453.25153182189763,424.5288545306414,0
2022-04-22,417.3916320800781,437.69250946044923,454.90419367522327,420.4808252456752,1
2022-04-25,419.8114929199219,436.5080505371094,455.2308876922635,417.7852133819553,1
2022-04-26,407.6534118652344,434.5579574584961,456.6517945505886,412.4641203664036,1
2022-04-27,408.79962158203125,432.38889770507814,455.6832795651165,409.0945158450398,1
2022-04-28,419.1257019042969,430.87575073242186,453.4408046550993,408.3106968097444,1
2022-04-29,403.6366271972656,428.9339828491211,453.8578704935257,404.0100952047165,1
2022-05-02,406.0663146972656,427.0509979248047,452.9411068815397,401.1608889680696,1
2022-05-03,407.9277648925781,425.0710250854492,450.41884021796636,399.72320995293205,1
2022-05-04,420.350341796875,423.99482421875,448.13781656162234,399.8518318758777,1
2022-05-05,405.409912109375,422.3925247192383,447.02263228230396,397.7624171561726,1
2022-05-06,402.9900207519531,420.5590133666992,445.23629064256914,395.8817360908293,1
2022-05-09,390.08740234375,418.13915252685547,444.82514440353634,391.4531606501746,1
2022-05-10,390.9886779785156,416.1390914916992,444.69992953107396,387.5782534523245,1
2022-05-11,384.77740478515625,413.90831298828124,444.97035445189204,382.84627152467044,1
2022-05-12,384.375732421875,411.4115463256836,443.57646221364456,379.2466304377227,1
2022-05-13,393.5653076171875,409.64465484619143,441.6458324276566,377.64347726472624,1
2022-05-16,391.96844482421875,407.78910369873046,439.346013151034,376.2321942464269,1
2022-05-17,400.0313720703125,405.99037475585936,434.75261774589336,377.22813176582537,1
2022-05-18,383.90545654296875,403.401513671875,430.1619839167272,376.64104342702285,1
2022-05-19,381.5541687011719,401.0208404541016,426.57427104640374,375.4674098617994,1
2022-05-20,381.7207336425781,399.23729553222654,424.9585350706938,373.51605599375927,1
2022-05-23,388.86279296875,397.68986053466796,421.87753412435364,373.50218694498227,1
2022-05-24,385.894287109375,396.601904296875,420.85993433705227,372.3438742566977,1
2022-05-25,389.3036193847656,395.6271041870117,419.3829812544222,371.8712271196012,1
2022-05-26,397.0824279785156,394.52494049072266,415.58256383235147,373.46731714909384,0
2022-05-27,406.8304748535156,394.6846328735352,416.07895054983317,373.2903151972372,0
2022-05-31,404.5477294921875,394.60870361328125,415.8431226723376,373.3742845542249,0
2022-06-01,401.27557373046875,394.2760940551758,414.82956632998594,373.72262178036567,0
2022-06-02,408.9172668457031,393.7044403076172,411.67855381251906,375.7303268027153,0
2022-06-03,402.2062683105469,393.5442581176758,411.13209144208304,375.9564247932685,0
2022-06-06,403.430908203125,393.56630249023436,411.20501669361545,375.9275882868533,0
2022-06-07,407.3006896972656,394.42696685791014,413.00570919086675,375.84822452495354,0
2022-06-08,402.8724670410156,395.02115631103516,413.89469299187306,376.14761963019725,0
2022-06-09,393.2909851074219,395.44683532714845,413.7221239753325,377.1715466789644,0
2022-06-10,381.8872985839844,395.3224136352539,413.9456387168014,376.6991885537064,0
2022-06-13,367.38775634765625,394.01353607177737,416.44664544057355,371.5804267029812,1
2022-06-14,366.2806396484375,392.7291458129883,418.36772225697894,367.09056936899765,1
2022-06-15,371.50250244140625,391.30270233154295,418.36559952055404,364.23980514253185,1
2022-06-16,359.20721435546875,390.06779022216796,420.58543952481625,359.55014091951966,1
2022-06-17,359.9815979003906,388.9891616821289,422.18152380777383,355.79679955648396,1
2022-06-21,369.0435791015625,388.3553039550781,422.5996027428947,354.1110051672615,1
2022-06-22,368.3745422363281,387.33089141845704,422.718004357723,351.9437784791911,1
2022-06-23,371.9855651855469,386.6354553222656,422.6819733621936,350.5889372823376,1
2022-06-24,383.8124084472656,386.36089477539065,422.405493677685,350.3162958730963,1
2022-06-27,382.34637451171875,385.6240921020508,421.34691337261876,349.9012708314828,1
2022-06-28,374.533935546875,384.00926513671874,418.597664129566,349.4208661438715,1
2022-06-29,374.22894287109375,382.4933258056641,415.9300284026284,349.05662320869976,1
2022-06-30,371.1885681152344,380.98897552490234,413.5638300396986,348.4141210101061,1
2022-07-01,375.1144714355469,379.29883575439453,409.16772236502896,349.4299491437601,1
2022-07-05,375.8228759765625,377.9796661376953,405.8524674452327,350.10686483015786,1
2022-07-06,377.0921630859375,376.66272888183596,401.8298647820377,351.4955929816342,0
2022-07-07,382.73992919921875,375.43469085693357,396.3438358604657,354.52554585340147,0
2022-07-08,382.4250793457031,374.41232147216795,391.2820565889041,357.5425863554318,0
2022-07-11,378.05645751953125,373.6505950927734,388.13880495752613,359.1623852280207,0
2022-07-12,374.7110595703125,373.29178314208986,387.267479711426,359.3160865727537,0
2022-07-13,372.7431640625,373.559553527832,387.2614925397247,359.8576145159393,0
2022-07-14,371.8379821777344,373.83742065429686,387.1373367451059,360.5375045634878,0
2022-07-15,378.94195556640625,374.2093933105469,387.6497415091635,360.76904511193027,0
2022-07-18,375.8130798339844,375.03968658447263,386.4808197380136,363.59855343093164,0
2022-07-19,385.96722412109375,376.33896789550784,386.3985290507209,366.27940674029475,0
2022-07-20,388.42706298828125,377.3081420898437,388.1154352750402,366.5008489046472,-1
2022-07-21,392.3824768066406,378.5085388183594,390.4151565992049,366.6019210375139,-1
2022-07-22,388.7419128417969,379.3463562011719,391.6711694074113,367.0215429949325,-1
2022-07-25,389.2142333984375,379.61644744873047,392.57386954270396,366.659025354757,-1
2022-07-26,384.6094055175781,379.72959899902344,392.82617390536706,366.6330240926798,-1
2022-07-27,394.5963439941406,380.7327194213867,395.1594597923608,366.30597905041265,-1
2022-07-28,399.5455017089844,381.99854736328126,398.3383388947697,365.6587558317928,-1
2022-07-29,405.370361328125,383.70763702392577,402.284153194624,365.1311208532275,-1
2022-08-01,404.1699523925781,385.16041107177733,405.37929663467145,364.9415255088832,-1
2022-08-02,401.5035400390625,386.44444427490237,407.41434406196856,365.47454448783617,-1
2022-08-03,407.7908630371094,387.97937927246096,410.5034400109949,365.455318533927,-1
2022-08-04,407.5153503417969,389.21815032958983,413.2065005137055,365.22980014547414,-1
2022-08-05,406.8266296386719,390.43822784423827,415.43290278865544,365.4435528998211,-1
2022-08-08,406.35430908203125,391.8531204223633,417.0991119517451,366.6071288929815,-1
2022-08-09,404.74066162109375,393.35460052490237,417.86930089388545,368.8399001559193,-1
2022-08-10,413.2418518066406,395.37953491210936,419.4114185687472,371.34765125547153,-1
2022-08-11,413.2418518066406,397.44972839355466,420.0325254842712,374.8669313028381,-1
2022-08-12,420.2376403808594,399.51451263427737,422.5197868103274,376.50923845822734,-1
2022-08-15,421.9693298339844,401.8223251342773,424.0642649757461,379.58038529280856,-1
2022-08-16,422.79583740234375,403.6637557983398,426.4697112462587,380.8578003504209,-1
2022-08-17,419.7948303222656,405.2321441650391,427.94030654925035,382.5239817808278,-1
2022-08-18,421.01495361328125,406.6637680053711,429.5703527680454,383.7571832426968,-1
2022-08-19,415.3573303222656,407.99453887939455,429.5710677058575,386.4180100529316,-1
2022-08-22,406.7085266113281,408.86925354003904,428.5776421937157,389.1608648863624,0
2022-08-23,405.724609375,409.92501373291014,426.1085254196502,393.74150204617007,0
2022-08-24,407.0234069824219,410.5463668823242,425.1266950209609,395.96603874368753,0
2022-08-25,412.76959228515625,411.2075714111328,424.8570419545216,397.558100867744,0
2022-08-26,398.7976989746094,410.87893829345705,425.4082925143542,396.34958407255994,0
