date,close,bb_center,bb_upper,bb_lower,trade
2022-08-29,396.1607971191406,410.47848052978514,426.18058227486944,394.77637878470085,0
2022-08-30,391.8117980957031,409.9938934326172,427.3710713238367,392.6167155413977,1
2022-08-31,388.83050537109375,409.0458755493164,428.8310420962531,389.2607090023797,1
2022-09-01,390.0505676269531,408.1726364135742,429.7065956726672,386.6386771544812,1
2022-09-02,385.9377136230469,407.128190612793,430.852004423373,383.404376802213,1
2022-09-06,384.48150634765625,406.03455047607423,431.83436407708945,380.234736875059,1
2022-09-07,391.3887023925781,405.36695251464846,431.98573215660196,378.74817287269497,1
2022-09-08,393.94696044921875,404.40220794677737,431.21714812264673,377.587267770908,1
2022-09-09,400.0670166015625,403.74346618652345,430.29003141311017,377.1969009599367,1
2022-09-12,404.3667907714844,402.9499237060547,428.34431659372603,377.5555308183833,0
2022-09-13,386.7839050292969,401.19065246582034,425.9031415206221,376.47816341101856,0
2022-09-14,388.2597961425781,399.463850402832,422.59571459336365,376.33198621230036,0
2022-09-15,383.851806640625,397.66669921875,419.7070308515278,375.6263675859722,0
2022-09-16,380.92340087890625,395.66212158203126,415.9872031253961,375.33704003866643,0
2022-09-19,383.87744140625,394.08812713623047,412.8031407152677,375.3731135571932,0
2022-09-20,379.4710998535156,392.7262557983398,411.53826129234113,373.9142503043385,0
2022-09-21,372.8516540527344,391.0826080322266,410.8336687905047,371.33154727394844,0
2022-09-22,369.71978759765625,389.2174270629883,409.6633965791013,368.7714575468753,0
2022-09-23,363.52520751953125,386.75520782470704,407.1193358147488,366.3910798346653,1
2022-09-26,359.928955078125,384.8117706298828,407.610207314509,362.0133339452566,1
2022-09-27,359.0101623535156,382.95423889160156,407.8194142927529,358.0890634904502,1
2022-09-28,366.07415771484375,381.66735687255857,407.25590274999803,356.0788109951191,1
2022-09-29,358.42724609375,380.1471939086914,407.4958169835995,352.7985708337833,1
2022-09-30,352.88470458984375,378.2889007568359,407.77163635988154,348.8061651537903,1
2022-10-03,362.2012939453125,377.1020797729492,407.1931221268657,347.0110374190327,1
2022-10-04,373.4247131347656,376.5492401123047,406.47525729943925,346.6232229251701,1
2022-10-05,372.5552978515625,375.6075698852539,404.7422768962776,346.4728628742302,1
2022-10-06,368.7120361328125,374.34582366943357,402.2981253132851,346.39352202558206,1
2022-10-07,358.42724609375,372.26383514404296,398.28589406954615,346.24177621853977,1
2022-10-10,355.6905212402344,369.8300216674805,392.0350797868132,347.6249635481478,1
2022-10-11,353.4379577636719,368.16272430419923,390.01257010359427,346.3128785048042,1
2022-10-12,352.2721252441406,366.3633407592773,387.1458642173139,345.58081730124076,1
2022-10-13,361.5690002441406,365.24920043945315,384.41002217298626,346.08837870592004,1
2022-10-14,353.3293151855469,363.86949615478517,382.2355552509185,345.50343705865185,1
2022-10-17,362.4087829589844,362.7960632324219,378.564140557469,347.0279859073748,1
2022-10-18,366.66693115234375,362.1558547973633,375.9950263754252,348.3166832193014,0
2022-10-19,364.068603515625,361.7167022705078,374.65488785431216,348.7785166867035,0
2022-10-20,361.0157470703125,361.2815002441406,373.6596475148972,348.903352973384,0
2022-10-21,369.7889404296875,361.5946868896484,374.51687193783573,348.6725018414611,0
2022-10-24,374.3138732910156,362.31393280029295,376.39509126144463,348.23277433914126,0
2022-10-25,380.2911376953125,363.3779815673828,379.4792816994963,347.27668143526927,-1
2022-10-26,377.42596435546875,363.94557189941406,381.20568498150874,346.6854588173194,-1
2022-10-27,375.4105529785156,364.7947372436523,382.57498576445045,347.0144887228542,-1
2022-10-28,384.341796875,366.36759185791016,385.24343611288714,347.4917476029332,-1
2022-10-31,381.5655822753906,367.33580627441404,387.26877393533084,347.40283861349724,-1
2022-11-01,379.8959045410156,367.65936584472655,388.2090369380853,347.1096947513678,-1
2022-11-02,370.3619689941406,367.5496994018555,388.01258515661516,347.0868136470958,-1
2022-11-03,366.54840087890625,367.44151763916017,387.90140676726935,346.981628511051,0
2022-11-04,371.8241882324219,368.1113647460937,388.202527280849,348.02020221133847,0
2022-11-07,375.3808898925781,369.09588317871095,388.54375395143825,349.64801240598365,0
2022-11-08,377.4062194824219,370.29429626464844,388.5999505608215,351.98864196847535,0
2022-11-09,369.6308898925781,371.1622344970703,387.39920190557706,354.92526708856354,0
2022-11-10,389.9436340332031,372.5809661865234,390.18922147795695,354.9727108950899,0
2022-11-11,393.71771240234375,374.60038604736326,392.1761795161981,357.0245925785284,-1
2022-11-14,390.3684387207031,375.99836883544924,393.93524430712165,358.06149336377683,-1
2022-11-15,393.69793701171875,377.349919128418,396.3673064829533,358.33253177388264,-1
2022-11-16,390.6944885253906,378.68121337890625,397.51079343331406,359.85163332449844,-1
2022-11-17,389.4990234375,380.1053771972656,397.56823171043567,362.6425226840956,-1
2022-11-18,391.26751708984375,381.17930603027344,398.61258728942596,363.7460247711209,-1
2022-11-21,389.8448181152344,381.9558532714844,399.4848552491339,364.4268512938349,-1
2022-11-22,395.0909729003906,382.69584503173826,401.1538851152434,364.23780494823313,-1
2022-11-23,397.5806579589844,383.7035797119141,403.12574197169374,364.2814174521344,-1
2022-11-25,397.4917297363281,384.80763854980466,404.748375525359,364.86690157425033,-1
2022-11-28,391.1489562988281,385.1479965209961,405.2866482252826,365.00934481670964,-1
2022-11-29,390.4771423339844,385.5935745239258,405.7927430703952,365.39440597745636,-1
2022-11-30,402.7774353027344,386.7376510620117,408.13452172786066,365.34078039616276,-1
2022-12-01,402.48101806640625,388.343603515625,409.3838297934971,367.30337723775284,-1
2022-12-02,402.0166931152344,390.1170181274414,409.32121373360764,370.91282252127513,-1
2022-12-05,394.7846984863281,391.2650436401367,408.5100626005458,374.0200246797276,-1
2022-12-06,389.09393310546875,391.95069580078126,407.54833886131314,376.3530527402494,0
2022-12-07,388.4320373535156,392.5019866943359,406.64688691622894,378.3570864724429,0
2022-12-08,391.4750061035156,393.5941925048828,402.822077139384,384.3663078703816,0
2022-12-09,388.55059814453125,393.52454071044923,402.8884698216567,384.16061159924175,0
2022-12-12,394.15240478515625,393.54627532958983,402.9141094332384,384.17844122594124,0
2022-12-13,397.1361083984375,393.88465881347656,403.258089217663,384.51122840929014,0
2022-12-14,394.59698486328125,393.9296112060547,403.3078931421149,384.5513292699945,0
2022-12-15,384.9444885253906,393.64211120605466,403.7612551595587,383.52296725255064,0
2022-12-16,380.3997802734375,393.18714904785156,404.7987625096435,381.57553558605963,1
2022-12-19,377.1741027832031,392.4824783325195,406.11866773396514,378.8462889310739,1
2022-12-20,377.69024658203125,391.8747497558594,407.00720410782475,376.74229540389405,1
2022-12-21,383.3376159667969,391.2870819091797,406.80169011495934,375.7724737034,1
2022-12-22,377.8688659667969,390.30149230957034,406.61649189409286,373.9864927250478,1
2022-12-23,380.04248046875,389.4290298461914,405.989447137215,372.8686125551678,1
2022-12-27,378.5437927246094,388.7987716674805,406.02947243097344,371.5680709039875,1
2022-12-28,373.8392639160156,387.96687774658204,406.41960526406837,369.5141502290957,1
2022-12-29,380.5685119628906,386.85643157958987,404.195838255008,369.5170249041717,1
2022-12-30,379.5660400390625,385.71068267822267,401.67695409046325,369.7444112659821,1
2023-01-03,377.9681396484375,384.5082550048828,398.84277725270493,370.1737327570607,1
2023-01-04,380.8861389160156,383.8133270263672,397.37704755908265,370.2496064936517,1
2023-01-05,376.5389099121094,383.1855758666992,396.881751730947,369.4894000024514,1
2023-01-06,385.1737365722656,383.02266082763674,396.5323178559326,369.5130037993409,0
2023-01-09,384.95538330078125,382.6966796875,395.6508048851789,369.74255448982115,0
2023-01-10,387.655029296875,382.6519012451172,395.5267745762924,369.777027913942,0
2023-01-11,392.55804443359375,382.5721832275391,395.1638614953074,369.98050495977077,0
2023-01-12,393.98724365234375,382.41473999023435,394.2985116602951,370.5309683201736,0
2023-01-13,395.5157165527344,382.460676574707,394.5480813425469,370.37327180686714,-1
2023-01-17,394.7911682128906,382.95301055908203,396.2117655914699,369.6942555266942,-1
2023-01-18,388.5582275390625,383.3609329223633,396.7898548777938,369.9320109669328,-1
2023-01-19,385.7295837402344,383.78870697021483,396.9298001315828,370.64761380884687,-1
2023-01-20,392.91534423828125,384.54996185302736,397.96467234714186,371.13525135891285,-1
2023-01-23,397.6297912597656,385.26457061767576,399.87662414838553,370.652517086966,-1
2023-01-24,397.2029724121094,386.2312759399414,401.33318325305504,371.1293686268277,-1
2023-01-25,397.35186767578125,387.096745300293,402.6815337559955,371.5119568445905,-1
2023-01-26,401.71893310546875,388.25550231933596,404.59085481247683,371.9201498261951,-1
2023-01-27,402.6419372558594,389.6956359863281,405.75584933624066,373.63542263641557,-1
2023-01-30,397.5900573730469,390.5467132568359,406.3727444226863,374.7206820909855,-1
2023-01-31,403.43597412109375,391.7402099609375,407.67936843013257,375.8010514917424,-1
2023-02-01,407.7236022949219,393.22798309326174,409.3086953208658,377.1472708656577,-1
2023-02-02,413.6588134765625,394.8666168212891,412.2761998137344,377.45703382884375,-1
2023-02-03,409.26202392578125,396.50277252197264,412.773361425229,380.2321836187163,-1
2023-02-06,406.7608642578125,397.58212890625,413.54958585635995,381.61467195614,-1
2023-02-07,412.08074951171875,398.9383972167969,414.9977903178477,382.87900411574606,-1
2023-02-08,407.5747375488281,399.9343826293945,415.51086119264437,384.35790406614467,-1
2023-02-09,404.0413818359375,400.50854949951173,415.7838510398757,385.2332479591478,-1
2023-02-10,404.9842834472656,401.0584014892578,416.1357354478103,385.9810675307053,-1
2023-02-13,409.7384033203125,401.76953582763673,417.08588643874424,386.4531852165292,-1
2023-02-14,409.54986572265625,402.507470703125,417.8303142780371,387.1846271282129,-1
2023-02-15,410.87982177734375,403.62355041503906,417.8831915967187,389.36390923335944,-1
2023-02-16,405.22247314453125,404.5981948852539,416.1076085624245,393.08878120808333,-1
2023-02-17,404.21014404296875,405.1629348754883,415.28325652887946,395.04261322209715,0
2023-02-21,396.101318359375,405.0865112304688,415.4661183006922,394.70690416024536,0
2023-02-22,395.555419921875,405.004133605957,415.6694038515016,394.3388633604124,0
2023-02-23,397.6595458984375,405.01951751708987,415.6391023155227,394.39993271865706,0
2023-02-24,393.4115905761719,404.604150390625,416.35671807912126,392.8515827021288,0
2023-02-27,394.7514953613281,404.2096282958984,416.743331084954,391.6759255068429,0
2023-02-28,393.29248046875,403.99474945068357,417.138785846952,390.85071305441517,0
2023-03-01,391.78387451171875,403.41214447021486,417.6480642462143,389.1762246942154,0
2023-03-02,394.83087158203125,402.7675079345703,417.3449249097324,388.19009095940817,0
2023-03-03,401.1630859375,402.14272155761716,415.79653637153734,388.488906743697,0
2023-03-06,401.4410400390625,401.7516723632813,414.9885914786491,388.51475324791346,0
2023-03-07,395.2874450683594,401.1780014038086,414.49509287625847,387.8609099313587,0
2023-03-08,395.9325866699219,400.37059326171874,412.8352354346753,387.90595108876215,0
2023-03-09,388.627685546875,399.4232406616211,412.4498639594831,386.3966173637591,0
2023-03-10,383.02001953125,398.3721725463867,413.10977140797814,383.63457368479527,1
2023-03-13,382.4740905761719,397.24666290283204,413.2425732787677,381.2507525268964,1
2023-03-14,388.79644775390625,396.1995651245117,411.47812071099685,380.92100953802657,1
2023-03-15,386.3647766113281,395.0403106689453,409.55293936207795,380.5276819758127,1
2023-03-16,393.14361572265625,394.15350036621095,406.6131746825847,381.6938260498372,1
2023-03-17,388.54669189453125,393.31971130371096,404.8583567426743,381.78106586474763,1
2023-03-20,392.2828063964844,392.72334442138674,403.0626122928582,382.3840765499153,1
2023-03-21,397.4336853027344,392.7899627685547,403.2374759833157,382.3424495537937,0
2023-03-22,390.6588439941406,392.54513397216795,402.94918298096496,382.14108496337093,0
2023-03-23,391.7149353027344,392.24790344238284,402.3726539465507,382.12315293821496,0
2023-03-24,394.285400390625,392.29159393310545,402.44498869394107,382.1381991722698,0
2023-03-27,395.02264404296875,392.3051513671875,402.47308976134553,382.1372129730294,0
2023-03-28,394.1359558105469,392.34732513427736,402.5394745048524,382.1551757637023,0
2023-03-29,399.8646545410156,392.75136413574216,403.47622341612225,382.0265048553621,0
2023-03-30,402.2059631347656,393.12011871337893,404.6248351239498,381.61540230280804,0
2023-03-31,407.8749084472656,393.45570983886716,406.2657794287942,380.64564024894014,-1
2023-04-03,409.42913818359375,393.85511474609376,408.1280879018525,379.582141590335,-1
2023-04-04,407.1575927734375,394.44862213134763,409.9100764378184,378.98716782487685,-1
2023-04-05,406.091552734375,394.9565704345703,411.26745899494694,378.6456818741937,-1
2023-04-06,407.6756591796875,395.9089691162109,412.8751480201145,378.94279021230733,-1
2023-04-10,408.0940856933594,397.1626724243164,413.8215403409068,380.503804507726,-1
2023-04-11,408.20367431640625,398.44915161132815,414.28554303538425,382.61276018727204,-1
2023-04-12,406.53985595703125,399.33632202148436,414.8811774687509,383.79146657421785,-1
2023-04-13,411.9398193359375,400.61507415771484,415.8720658966027,385.358082418827,-1
2023-04-14,410.93353271484375,401.5045700073242,416.9999606556921,386.0091793589563,-1
2023-04-17,412.4080810546875,402.69763946533203,417.65737860767206,387.737900322992,-1
2023-04-18,412.67706298828125,403.71735229492185,418.46679930067984,388.96790528916387,-1
2023-04-19,412.6073303222656,404.4760345458984,419.42422332147214,389.5278457703247,-1
2023-04-20,410.355712890625,405.4608779907227,419.11554506956026,391.8062109118851,-1
2023-04-21,410.6745300292969,406.40885772705076,418.59940710803966,394.21830834606186,-1
2023-04-24,411.1029357910156,407.24973449707034,418.1734872138685,396.3259817802722,-1
2023-04-25,404.5771484375,407.7274597167969,417.12943399206824,398.32548544152553,0
2023-04-26,402.8634948730469,408.16383666992186,415.4908882052919,400.8367851345518,0
2023-04-27,410.88372802734375,408.7147903442383,414.9968849651163,402.43269572336027,0
2023-04-28,414.39068603515625,409.3240264892578,415.30443261110076,403.3436203674148,0
2023-05-01,413.9722595214844,409.62889404296874,415.91224238402447,403.345545701913,0
2023-05-02,409.3195495605469,409.62341461181643,415.90768748611583,403.339141737517,0
2023-05-03,406.5099792480469,409.5910339355469,415.93519227075564,403.2468756003381,0
2023-05-04,403.63067626953125,409.4679901123047,416.18256715108515,402.7534130735242,0
2023-05-05,411.1029357910156,409.6393539428711,416.33624440428673,402.94246348145543,0
2023-05-08,411.2124938964844,409.79527435302737,416.4858854597647,403.10466324629004,0
2023-05-09,409.4092102050781,409.8555511474609,416.5073970277751,403.20370526714674,0
2023-05-10,411.3221130371094,410.0946640014648,416.58655326852204,403.6027747344076,0
2023-05-11,410.6047668457031,410.0279113769531,416.46715721642533,403.5886655374809,0
2023-05-12,410.0667724609375,409.9845733642578,416.40980749343174,403.5593392350839,0
2023-05-15,411.48150634765625,409.93824462890626,416.3029789056875,403.573510352125,0
2023-05-16,408.7317199707031,409.74097747802733,415.99183915564805,403.4901158004066,0
2023-05-17,413.69329833984375,409.79527587890624,416.1686404513959,403.4219113064166,0
2023-05-18,417.6784973144531,410.16141510009766,417.44649528023984,402.87633491995547,-1
2023-05-19,417.07073974609375,410.4812255859375,418.39555333999897,402.5668978318761,-1
2023-05-22,417.2401428222656,410.7880859375,419.260169458845,402.316002416155,-1
2023-05-23,412.5575256347656,411.1871047973633,419.16480790128304,403.20940169344357,-1
2023-05-24,409.568603515625,411.52236022949216,418.53208186221497,404.51263859676936,0
2023-05-25,413.1154479980469,411.63394622802736,418.6718583937131,404.59603406234163,0
2023-05-26,418.4655456542969,411.8376892089844,419.4260306636879,404.24934775428085,0
2023-05-30,418.6249694824219,412.07032470703126,420.2001566629526,403.9404927511099,0
2023-05-31,416.3036193847656,412.4195281982422,420.6512058376551,404.18785055882927,0
2023-06-01,420.2589111328125,413.10697479248046,421.5542596780793,404.6596899068816,0
2023-06-02,426.3363342285156,414.2422576904297,423.4003122578231,405.08420312303633,-1
2023-06-05,425.5193786621094,414.96307983398435,425.27718617434124,404.64897349362747,-1
2023-06-06,426.4459228515625,415.7247512817383,427.0709277451177,404.3785748183589,-1
2023-06-07,424.97137451171875,416.5028594970703,428.15572998849456,404.849989005646,-1
2023-06-08,427.5418701171875,417.31384735107423,429.68414455534,404.94355014680843,-1
2023-06-09,428.3089904785156,418.19905853271484,431.0715067587123,405.3266103067174,-1
2023-06-12,432.1945495605469,419.3054473876953,433.0116304120446,405.59926436334604,-1
2023-06-13,435.0439758300781,420.4835708618164,435.35891342621306,405.60822829741977,-1
2023-06-14,435.5620422363281,421.82508697509763,437.0726656813767,406.5775082688186,-1
2023-06-15,440.9620056152344,423.1885223388672,440.15435591062646,406.2226887671079,-1
2023-06-16,439.4599914550781,424.27759704589846,442.5037570988335,406.05143699296343,-1
2023-06-20,437.17999267578125,425.28305969238284,444.04601447028136,406.5201049144843,-1
2023-06-21,434.94000244140625,426.16805267333984,445.0032605896437,407.332844757036,-1
2023-06-22,436.510009765625,427.3656768798828,445.5932302126422,409.1381235471234,-1
2023-06-23,433.2099914550781,428.5477462768555,444.883899329802,412.211593223909,-1
2023-06-26,431.44000244140625,429.46397399902344,444.1254298000936,414.80251819795325,-1
2023-06-27,436.1700134277344,430.3491973876953,444.33704917935086,416.36134559603977,-1
2023-06-28,436.3900146484375,431.2374496459961,444.3172782381903,418.1576210538019,-1
2023-06-29,438.1099853515625,432.32776794433596,443.68860262387125,420.9669332648007,-1
2023-06-30,443.2799987792969,433.4788223266602,444.3451993787226,422.61244527459775,-1
2023-07-03,443.7900085449219,434.3515060424805,445.59938398285004,423.1036281021109,-1
2023-07-05,443.1300048828125,435.23203735351564,446.3248891182117,424.1391855888196,-1
2023-07-06,439.6600036621094,435.89274139404296,446.3373264156997,425.4481563723862,-1
2023-07-07,438.54998779296875,436.5716720581055,445.7108325541432,427.43251156206776,-1
2023-07-10,439.6600036621094,437.1775787353516,445.35197032954164,429.0031871411615,-1
2023-07-11,442.4599914550781,437.8851287841797,445.23557030664796,430.53468726171144,-1
2023-07-12,446.0199890136719,438.57640075683594,446.26609071679815,430.88671079687373,-1
2023-07-13,449.55999755859375,439.30220184326174,448.22879669095823,430.37560699556525,-1
2023-07-14,449.2799987792969,439.9880996704102,449.77163014077377,430.2045692000466,-1
2023-07-17,450.8399963378906,440.481999206543,451.4036764313438,429.56032198174216,-1
2023-07-18,454.19000244140625,441.2184997558594,453.7220621983085,428.7149373134103,-1
2023-07-19,455.20001220703125,442.1195007324219,455.92680388092106,428.31219758392274,-1
2023-07-20,452.17999267578125,442.98150024414065,457.05166378923246,428.91133669904883,-1
2023-07-21,452.17999267578125,443.76499938964844,458.06118799591263,429.46881078338424,-1
2023-07-24,454.20001220703125,444.8145004272461,458.92878615486876,430.7002146996235,-1
2023-07-25,455.44000244140625,446.0145004272461,459.4033106749612,432.62569017953103,-1
2023-07-26,455.510009765625,446.98150024414065,460.16869610486657,433.7943043834147,-1
2023-07-27,452.489990234375,447.7864990234375,460.19395496381173,435.37904308306327,-1
2023-07-28,456.9200134277344,448.7270004272461,460.89541410713855,436.5585867473536,-1
2023-07-31,457.7900085449219,449.45250091552737,461.97847523058516,436.9265266004696,-1
2023-08-01,456.4800109863281,450.08700103759764,462.6906381435824,437.48336393161287,-1
2023-08-02,450.1300048828125,450.43700103759767,462.60855958723937,438.26544248795597,0
2023-08-03,448.8399963378906,450.89600067138673,462.00209777881435,439.7899035639591,0
2023-08-04,446.80999755859375,451.30900115966796,461.0070814464857,441.6109208728502,0
2023-08-07,450.7099914550781,451.8615005493164,459.8786555027796,443.8443455958532,0
2023-08-08,448.75,452.1760009765625,459.0526590755126,445.29934287761233,0
2023-08-09,445.75,452.1625015258789,459.0909081469377,445.2340949048201,0
2023-08-10,445.9100036621094,451.98000183105466,459.373711345464,444.5862923166453,0
2023-08-11,445.6499938964844,451.7985015869141,459.63617181031503,443.96083136351314,0
2023-08-14,448.1099853515625,451.66200103759763,459.6633413954181,443.66066067977715,0
2023-08-15,442.8900146484375,451.09700164794924,459.90219561318685,442.29180768271164,0
2023-08-16,439.6400146484375,450.31900177001955,460.27254145136766,440.36546208867145,1
2023-08-17,436.2900085449219,449.5245025634766,461.2343392459495,437.81466588100363,1
2023-08-18,436.5,448.7405029296875,461.73130321816905,435.749702641206,1
2023-08-21,439.3399963378906,447.9975021362305,461.36782683168343,434.62717744077753,1
2023-08-22,438.1499938964844,447.13300170898435,460.71140487576986,433.55459854219885,1
